0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
 116.03318, 114.02573, 111.32578, 107.95139, 103.92506,  99.27355,  94.02755,  88.22141,  81.89276,  75.08217,  67.83277,  60.18983,  52.20041,  43.91294,  35.37685,  26.64222,  17.75937,   8.77861,  -0.25014,  -9.27762, -18.25547, -27.13649, -35.87486, -44.42632, -52.74832, -60.80023, -68.54338, -75.94124, -82.95946, -89.56598, -95.73107,-101.42737,-106.62999,-111.31644,-115.46673,-119.06337,-122.09136,-124.53820,-126.39391,-127.65103,-128.30459,-128.35215,-127.79374,-126.63192,-124.87173,-122.52068,-119.58879,-116.08851,-112.03478,-107.44496,-102.33884, -96.73862, -90.66887, -84.15651, -77.23076, -69.92311, -62.26721, -54.29887, -46.05594, -37.57818, -28.90720, -20.08630, -11.16031,  -2.17543,   6.82097,  15.78059,  24.65440,  33.39293,  41.94659,  50.26590,  58.30189,  66.00643,  73.33256,  80.23492,  86.67007,  92.59692,  97.97710, 102.77527, 106.95957, 110.50187, 113.37808, 115.56845, 117.05776, 117.83550, 117.89600, 117.23851, 115.86719, 113.79110, 111.02408, 107.58463, 103.49568,  98.78439,  93.48184,  87.62269,  81.24489,  74.38929,  67.09922,  59.42016,  51.39932,  43.08525,  34.52745,  25.77604,  16.88136,   7.89369,  -1.13711, -10.16184, -19.13225, -28.00128, -36.72323, -45.25402, -53.55128, -61.57456, -69.28540, -76.64748, -83.62667, -90.19113, -96.31137,-101.96029,-107.11319,-111.74785,-115.84454,-119.38598,-122.35744,-124.74666,-126.54390,-127.74196,-128.33610,-128.32413,-127.70635,-126.48553,-124.66696,-122.25842,-119.27014,-115.71484,-111.60768,-106.96626,-101.81062, -96.16319, -90.04877, -83.49450, -76.52984, -69.18647, -61.49829, -53.50129, -45.23351, -36.73491, -28.04728, -19.21405, -10.28022,  -1.29210,   7.70285,  16.65622,  25.51895,  34.24153,  42.77437,  51.06803,  59.07360,  66.74304,  74.02956,  80.88794,  87.27498,  93.14983,  98.47438, 103.21366, 107.33612, 110.81403, 113.62372, 115.74587, 117.16572, 117.87323, 117.86322, 117.13539, 115.69441, 113.54981, 110.71589, 107.21160, 103.06030,  98.28954,  92.93076,  87.01897,  80.59242,  73.69221,  66.36192,  58.64720,  50.59541,  42.25521,  33.67618,  24.90847,  16.00245,   7.00834,  -2.02402, -11.04554, -20.00806, -28.86464, -37.56976, -46.07947, -54.35160, -62.34587, -70.02405, -77.35002
 125.49027, 123.60688, 121.12867, 118.06707, 114.43603, 110.25202, 105.53400, 100.30335,  94.58385,  88.40163,  81.78509,  74.76487,  67.37373,  59.64651,  51.62002,  43.33295,  34.82570,  26.14031,  17.32028,   8.41040,  -0.54339,  -9.49426, -18.39466, -27.19656, -35.85173, -44.31198, -52.52946, -60.45695, -68.04819, -75.25819, -82.04357, -88.36290, -94.17701, -99.44936,-104.14635,-108.23759,-111.69625,-114.49930,-116.62773,-118.06679,-118.80613,-118.83991,-118.16694,-116.79066,-114.71913,-111.96501,-108.54541,-104.48176, -99.79961, -94.52840, -88.70117, -82.35431, -75.52718, -68.26181, -60.60253, -52.59558, -44.28880, -35.73119, -26.97261, -18.06339,  -9.05400,   0.00524,   9.06452,  18.07477,  26.98796,  35.75733,  44.33758,  52.68512,  60.75818,  68.51701,  75.92402,  82.94383,  89.54346,  95.69233, 101.36238, 106.52811, 111.16660, 115.25760, 118.78347, 121.72929, 124.08279, 125.83439, 126.97722, 127.50706, 127.42236, 126.72424, 125.41644, 123.50534, 120.99989, 117.91163, 114.25464, 110.04551, 105.30330, 100.04950,  94.30802,  88.10507,  81.46918,  74.43107,  67.02360,  59.28172,  51.24232,  42.94416,  34.42774,  25.73515,  16.90997,   7.99705,  -0.95765,  -9.90724, -18.80414, -27.60033, -36.24755, -44.69763, -52.90273, -60.81569, -68.39028, -75.58159, -82.34632, -88.64314, -94.43299, -99.67946,-104.34908,-108.41164,-111.84047,-114.61271,-116.70956,-118.11647,-118.82327,-118.82437,-118.11877,-116.71013,-114.60673,-111.82143,-108.37155,-104.27871, -99.56865, -94.27097, -88.41889, -82.04893, -75.20060, -67.91602, -60.23963, -52.21776, -43.89829, -35.33029, -26.56363, -17.64867,  -8.63587,   0.42447,   9.48255,  18.48937,  27.39693,  36.15854,  44.72898,  53.06473,  61.12412,  68.86751,  76.25737,  83.25847,  89.83791,  95.96524, 101.61252, 106.75435, 111.36796, 115.43320, 118.93256, 121.85124, 124.17710, 125.90070, 127.01525, 127.51669, 127.40359, 126.67718, 125.34133, 123.40253, 120.86986, 117.75498, 114.07208, 109.83786, 105.07150,  99.79461,  94.03120,  87.80759,  81.15241,  74.09647,  66.67276,  58.91630,  50.86407,  42.55491,  34.02940,  25.32971,  16.49948,   7.58360,  -1.37190, -10.32011, -19.21342, -28.00378, -36.64295, -45.08275, -53.27538, -61.17370
  86.89064,  84.30696,  80.50009,  75.52129,  69.43805,  62.33368,  54.30665,  45.46980,  35.94933,  25.88358,  15.42156,   4.72122,  -6.05264, -16.73061, -27.14131, -37.11422, -46.48276, -55.08748, -62.77935, -69.42301, -74.89986, -79.11094, -81.97938, -83.45238, -83.50258, -82.12885, -79.35627, -75.23553, -69.84160, -63.27179, -55.64339, -47.09078, -37.76238, -27.81737, -17.42238,  -6.74825,   4.03308,  14.75147,  25.24122,  35.34343,  44.90810,  53.79587,  61.87956,  69.04540,  75.19403,  80.24133,  84.11904,  86.77522,  88.17457,  88.29867,  87.14605,  84.73219,  81.08945,  76.26681,  70.32960,  63.35899,  55.45143,  46.71785,  37.28269,  27.28273,  16.86563,   6.18820,  -4.58553, -15.28665, -25.74388, -35.78641, -45.24693, -53.96484, -61.78948, -68.58343, -74.22566, -78.61436, -81.66953, -83.33497, -83.57982, -82.39934, -79.81506, -75.87424, -70.64865, -64.23267, -56.74104, -48.30598, -39.07419, -29.20357, -18.85994,  -8.21374,   2.56306,  13.29991,  23.83036,  33.99446,  43.64088,  52.62872,  60.82905,  68.12621,  74.41883,  79.62067,  83.66127,  86.48645,  88.05863,  88.35706,  87.37798,  85.13455,  81.65685,  76.99160,  71.20192,  64.36686,  56.58083,  47.95283,  38.60554,  28.67412,  18.30484,   7.65339,  -3.11707, -13.83815, -24.33873, -34.44777, -43.99728, -52.82557, -60.78041, -67.72242, -73.52813, -78.09297, -81.33381, -83.19112, -83.63053, -82.64369, -80.24859, -76.48904, -71.43353, -65.17353, -57.82113, -49.50635, -40.37411, -30.58097, -20.29187,  -9.67680,   1.09230,  11.84451,  22.41269,  32.63586,  42.36140,  51.44691,  59.76173,  67.18833,  73.62333,  78.97839,  83.18088,  86.17436,  87.91898,  88.39168,  87.58638,  85.51395,  82.20215,  77.69546,  72.05478,  65.35703,  57.69456,  49.17443,  39.91751,  30.05736,  19.73880,   9.11636,  -1.64770, -12.38556, -22.92631, -33.09871, -42.73421, -51.67004, -59.75250, -66.84026, -72.80750, -77.54692, -80.97232, -83.02087, -83.65468, -82.86183, -80.65672, -77.07970, -72.19600, -66.09406, -58.88331, -50.69152, -41.66174, -31.94915, -21.71774, -11.13700,  -0.37879,  10.38568,  20.98858,  31.26799,  41.07001,  50.25075,  58.67787,  66.23198,  72.80773,  78.31467,  82.67799,  85.83903,  87.75566,  88.40252
 126.28808, 124.34712, 121.81844, 118.71306, 115.04464, 110.82946, 106.08636, 100.83673,  95.10435,  88.91543,  82.29841,  75.28395,  67.90476,  60.19552,  52.19269,  43.93445,  35.46044,  26.81166,  18.03027,   9.15939,   0.24290,  -8.67478, -17.54890, -26.33462, -34.98726, -43.46251, -51.71671, -59.70708, -67.39199, -74.73118, -81.68603, -88.21978, -94.29778, -99.88769,-104.95970,-109.48672,-113.44455,-116.81207,-119.57131,-121.70765,-123.20984,-124.07013,-124.28427,-123.85154,-122.77477,-121.06030,-118.71790,-115.76073,-112.20521,-108.07094,-103.38052, -98.15941, -92.43575, -86.24020, -79.60570, -72.56728, -65.16185, -57.42797, -49.40561, -41.13593, -32.66107, -24.02387, -15.26768,  -6.43614,   2.42707,  11.27842,  20.07473,  28.77340,  37.33256,  45.71130,  53.86979,  61.76949,  69.37328,  76.64561,  83.55263,  90.06234,  96.14468, 101.77165, 106.91741, 111.55837, 115.67329, 119.24331, 122.25204, 124.68566, 126.53289, 127.78507, 128.43623, 128.48304, 127.92490, 126.76390, 125.00484, 122.65523, 119.72525, 116.22777, 112.17827, 107.59480, 102.49798,  96.91088,  90.85894,  84.36996,  77.47392,  70.20291,  62.59101,  54.67418,  46.49007,  38.07788,  29.47823,  20.73294,  11.88486,   2.97764,  -5.94442, -14.83665, -23.65423, -32.35238, -40.88667, -49.21320, -57.28891, -65.07178, -72.52110, -79.59773, -86.26432, -92.48553, -98.22831,-103.46205,-108.15879,-112.29345,-115.84393,-118.79130,-121.11989,-122.81741,-123.87503,-124.28742,-124.05279,-123.17289,-121.65297,-119.50176,-116.73139,-113.35731,-109.39814,-104.87558, -99.81423, -94.24144, -88.18711, -81.68350, -74.76502, -67.46804, -59.83063, -51.89235, -43.69403, -35.27752, -26.68548, -17.96113,  -9.14804,  -0.28990,   8.56969,  17.38743,  26.12051,  34.72682,  43.16513,  51.39528,  59.37831,  67.07663,  74.45422,  81.47668,  88.11144,  94.32782, 100.09719, 105.39303, 110.19107, 114.46931, 118.20818, 121.39051, 124.00170, 126.02967, 127.46497, 128.30080, 128.53301, 128.16017, 127.18353, 125.60708, 123.43749, 120.68413, 117.35904, 113.47691, 109.05501, 104.11318,  98.67373,  92.76140,  86.40327,  79.62865,  72.46902,  64.95786,  57.13056,  49.02425,  40.67771,  32.13112,  23.42595,  14.60476,   5.71099,  -3.21126
 105.14045, 102.97278,  99.96517,  96.14476,  91.54595,  86.20986,  80.18377,  73.52044,  66.27743,  58.51633,  50.30204,  41.70201,  32.78546,  23.62270,  14.28448,   4.84129,  -4.63715, -14.08247, -23.42806, -32.60955, -41.56509, -50.23573, -58.56562, -66.50224, -73.99661, -81.00335, -87.48085, -93.39134, -98.70091,-103.37959,-107.40137,-110.74419,-113.38996,-115.32457,-116.53786,-117.02363,-116.77964,-115.80756,-114.11301,-111.70552,-108.59852,-104.80933,-100.35916, -95.27307, -89.57996, -83.31254, -76.50725, -69.20424, -61.44731, -53.28373, -44.76422, -35.94273, -26.87627, -17.62468,  -8.25040,   1.18191,  10.60566,  19.95280,  29.15426,  38.14048,  46.84198,  55.18997,  63.11703,  70.55781,  77.44972,  83.73370,  89.35496,  94.26365,  98.41558, 101.77285, 104.30440, 105.98647, 106.80302, 106.74594, 105.81524, 104.01903, 101.37343,  97.90233,  93.63702,  88.61578,  82.88329,  76.49000,  69.49148,  61.94766,  53.92211,  45.48125,  36.69361,  27.62914,  18.35846,   8.95225,  -0.51936,  -9.98737, -19.38433, -28.64487, -37.70599, -46.50745, -54.99203, -63.10574, -70.79803, -78.02195, -84.73425, -90.89547, -96.47002,-101.42622,-105.73633,-109.37657,-112.32714,-114.57219,-116.09985,-116.90220,-116.97528,-116.31905,-114.93744,-112.83826,-110.03326,-106.53807,-102.37221, -97.55906, -92.12588, -86.10371, -79.52737, -72.43543, -64.87010, -56.87715, -48.50584, -39.80871, -30.84149, -21.66280, -12.33400,  -2.91882,   6.51693,  15.90579,  25.17907,  34.26736,  43.10106,  51.61101,  59.72911,  67.38902,  74.52686,  81.08195,  86.99756,  92.22160,  96.70734, 100.41408, 103.30771, 105.36127, 106.55531, 106.87825, 106.32657, 104.90487, 102.62580,  99.50991,  95.58534,  90.88738,  85.45801,  79.34526,  72.60256,  65.28803,  57.46376,  49.19502,  40.54951,  31.59666,  22.40687,  13.05088,   3.59913,  -5.87883, -15.31482, -24.64252, -33.79784, -42.71933, -51.34840, -59.62964, -67.51100, -74.94394, -81.88358, -88.28881, -94.12236, -99.35084,-103.94480,-107.87873,-111.13111,-113.68436,-115.52489,-116.64307,-117.03321,-116.69358,-115.62638,-113.83774,-111.33769,-108.14017,-104.26303, -99.72798, -94.56058, -88.79024, -82.45013, -75.57722, -68.21214, -60.39912, -52.18592, -43.62368
 114.59159, 112.54308, 109.78318, 106.32854, 102.20005,  97.42268,  92.02544,  86.04121,  79.50664,  72.46196,  64.95079,  57.01999,  48.71938,  40.10152,  31.22141,  22.13624,  12.90503,   3.58831,  -5.75226, -15.05429, -24.25502, -33.29179, -42.10249, -50.62597, -58.80254, -66.57442, -73.88623, -80.68541, -86.92271, -92.55263, -97.53377,-101.82930,-105.40724,-108.24078,-110.30858,-111.59495,-112.09002,-111.78983,-110.69640,-108.81771,-106.16761,-102.76570, -98.63716, -93.81247, -88.32718, -82.22152, -75.54006, -68.33130, -60.64723, -52.54290, -44.07592, -35.30601, -26.29449, -17.10383,  -7.79718,   1.56214,  10.91102,  20.18702,  29.32881,  38.27647,  46.97194,  55.35932,  63.38515,  70.99876,  78.15245,  84.80180,  90.90582,  96.42717, 101.33230, 105.59161, 109.17956, 112.07474, 114.26000, 115.72249, 116.45368, 116.44942, 115.70995, 114.23986, 112.04809, 109.14792, 105.55686, 101.29660,  96.39295,  90.87569,  84.77847,  78.13866,  70.99718,  63.39834,  55.38959,  47.02131,  38.34658,  29.42087,  20.30175,  11.04858,   1.72213,  -7.61574, -16.90255, -26.07552, -35.07207, -43.83024, -52.28913, -60.38939, -68.07370, -75.28720, -81.97795, -88.09742, -93.60089, -98.44785,-102.60241,-106.03360,-108.71569,-110.62844,-111.75732,-112.09364,-111.63462,-110.38348,-108.34938,-105.54733,-101.99807, -97.72784, -92.76818, -87.15559, -80.93120, -74.14039, -66.83242, -59.05990, -50.87844, -42.34611, -33.52298, -24.47065, -15.25176,  -5.92952,   3.43274,  12.77202,  22.02607,  31.13381,  40.03566,  48.67398,  56.99331,  64.94075,  72.46618,  79.52256,  86.06612,  92.05660,  97.45739, 102.23574, 106.36284, 109.81395, 112.56854, 114.61029, 115.92722, 116.51167, 116.36037, 115.47443, 113.85930, 111.52481, 108.48508, 104.75845, 100.36747,  95.33872,  89.70278,  83.49405,  76.75064,  69.51414,  61.82952,  53.74482,  45.31099,  36.58162,  27.61260,  18.46191,   9.18920,  -0.14450,  -9.47719, -18.74627, -27.88898, -36.84283, -45.54603, -53.93796, -61.95964, -69.55419, -76.66729, -83.24767, -89.24752, -94.62293, -99.33428,-103.34663,-106.63004,-109.15987,-110.91700,-111.88804,-112.06549,-111.44777,-110.03929,-107.85038,-104.89721,-101.20164, -96.79099, -91.69782, -85.95957, -79.61826
  97.23739,  94.85758,  91.49646,  87.18794,  81.97601,  75.91437,  69.06579,  61.50143,  53.29999,  44.54688,  35.33319,  25.75466,  15.91061,   5.90281,  -4.16563, -14.19144, -24.07224, -33.70769, -43.00046, -51.85730, -60.18988, -67.91570, -74.95881, -81.25056, -86.73013, -91.34508, -95.05176, -97.81563, -99.61150,-100.42370,-100.24611, -99.08216, -96.94473, -93.85601, -89.84718, -84.95817, -79.23723, -72.74050, -65.53150, -57.68055, -49.26418, -40.36445, -31.06819, -21.46630, -11.65289,  -1.72446,   8.22100,  18.08490,  27.76895,  37.17617,  46.21180,  54.78423,  62.80600,  70.19466,  76.87374,  82.77349,  87.83181,  91.99486,  95.21781,  97.46537,  98.71225,  98.94356,  98.15504,  96.35317,  93.55521,  89.78900,  85.09276,  79.51467,  73.11232,  65.95212,  58.10853,  49.66319,  40.70404,  31.32425,  21.62123,  11.69547,   1.64943,  -8.41357, -18.39050, -28.17971, -37.68201, -46.80167, -55.44743, -63.53330, -70.97947, -77.71300, -83.66848, -88.78857, -93.02450, -96.33644, -98.69377,-100.07531,-100.46943, -99.87404, -98.29660, -95.75394, -92.27207, -87.88593, -82.63900, -76.58293, -69.77705, -62.28781, -54.18825, -45.55731, -36.47917, -27.04246, -17.33955,  -7.46565,   2.48199,  12.40502,  22.20485,  31.78364,  41.04523,  49.89608,  58.24620,  66.01017,  73.10793,  79.46576,  85.01705,  89.70309,  93.47380,  96.28830,  98.11547,  98.93439,  98.73463,  97.51647,  95.29094,  92.07980,  87.91533,  82.83999,  76.90603,  70.17483,  62.71632,  54.60809,  45.93456,  36.78602,  27.25755,  17.44800,   7.45883,  -2.60698, -12.64613, -22.55601, -32.23590, -41.58794, -50.51819, -58.93749, -66.76239, -73.91589, -80.32815, -85.93711, -90.68900, -94.53880, -97.45052, -99.39754,-100.36267,-100.33834, -99.32649, -97.33857, -94.39531, -90.52654, -85.77086, -80.17524, -73.79464, -66.69148, -58.93506, -50.60100, -41.77053, -32.52981, -22.96916, -13.18223,  -3.26522,   6.68405,  16.56702,  26.28531,  35.74166,  44.84090,  53.49088,  61.60344,  69.09529,  75.88897,  81.91365,  87.10598,  91.41080,  94.78186,  97.18234,  98.58539,  98.97449,  98.34371,  96.69788,  94.05257,  90.43403,  85.87888,  80.43378,  74.15491,  67.10737,  59.36441,  51.00663,  42.12105,  32.80011,  23.14063
 127.07176, 125.18437, 122.71766, 119.68397, 116.09850, 111.97920, 107.34664, 102.22386,  96.63616,  90.61097,  84.17759,  77.36705,  70.21183,  62.74572,  55.00353,  47.02093,  38.83422,  30.48011,  21.99557,  13.41758,   4.78300,  -3.87164, -12.51025, -21.09737, -29.59829, -37.97918, -46.20716, -54.25048, -62.07854, -69.66200, -76.97285, -83.98447, -90.67167, -97.01077,-102.97959,-108.55751,-113.72552,-118.46618,-122.76369,-126.60389,-129.97425,-132.86389,-135.26360,-137.16582,-138.56465,-139.45585,-139.83682,-139.70663,-139.06599,-137.91726,-136.26443,-134.11312,-131.47058,-128.34567,-124.74885,-120.69220,-116.18934,-111.25549,-105.90741,-100.16338, -94.04320, -87.56814, -80.76092, -73.64567, -66.24790, -58.59445, -50.71341, -42.63409, -34.38695, -26.00350, -17.51625,  -8.95857,  -0.36462,   8.23077,  16.79225,  25.28405,  33.67015,  41.91444,  49.98087,  57.83364,  65.43738,  72.75734,  79.75958,  86.41119,  92.68048,  98.53721, 103.95276, 108.90034, 113.35520, 117.29483, 120.69906, 123.55032, 125.83371, 127.53715, 128.65148, 129.17056, 129.09130, 128.41371, 127.14090, 125.27907, 122.83746, 119.82826, 116.26656, 112.17019, 107.55961, 102.45775,  96.88982,  90.88315,  84.46698,  77.67226,  70.53142,  63.07818,  55.34732,  47.37448,  39.19592,  30.84836,  22.36875,  13.79408,   5.16120,  -3.49332, -12.13337, -20.72348, -29.22889, -37.61571, -45.85105, -53.90310, -61.74119, -69.33594, -76.65927, -83.68451, -90.38641, -96.74120,-102.72665,-108.32207,-113.50838,-118.26807,-122.58526,-126.44573,-129.83686,-132.74773,-135.16903,-137.09314,-138.51408,-139.42754,-139.83085,-139.72300,-139.10464,-137.97806,-136.34716,-134.21750,-131.59627,-128.49224,-124.91582,-120.87899,-116.39534,-111.48000,-106.14966,-100.42254, -94.31837, -87.85835, -81.06516, -73.96286, -66.57689, -58.93404, -51.06234, -42.99107, -34.75061, -26.37245, -17.88905,  -9.33374,  -0.74065,   7.85542,  16.41912,  24.91472,  33.30620,  41.55744,  49.63240,  57.49526,  65.11062,  72.44370,  79.46053,  86.12814,  92.41479,  98.29017, 103.72558, 108.69415, 113.17105, 117.13364, 120.56167, 123.43744, 125.74592, 127.47493, 128.61517, 129.16036, 129.10728, 128.45581, 127.20892, 125.37267, 122.95617, 119.97150
   9.35070,   8.78420,   8.21305,   7.66882,   7.18313,   6.78716,   6.51135,   6.38496,   6.43574,   6.68955,   7.17005,   7.89840,   8.89297,  10.16908,  11.73885,  13.61093,  15.79045,  18.27887,  21.07397,  24.16977,  27.55662,  31.22127,  35.14691,  39.31342,  43.69749,  48.27285,  53.01059,  57.87937,  62.84578,  67.87469,  72.92959,  77.97296,  82.96670,  87.87249,  92.65221,  97.26831, 101.68426, 105.86487, 109.77670, 113.38840, 116.67103, 119.59836, 122.14717, 124.29745, 126.03264, 127.33974, 128.20953, 128.63657, 128.61928, 128.15995, 127.26469, 125.94334, 124.20937, 122.07971, 119.57452, 116.71703, 113.53318, 110.05140, 106.30225, 102.31808,  98.13267,  93.78083,  89.29808,  84.72014,  80.08265,  75.42071,  70.76849,  66.15890,  61.62320,  57.19065,  52.88824,  48.74036,  44.76855,  40.99131,  37.42388,  34.07807,  30.96223,  28.08109,  25.43579,  23.02387,  20.83936,  18.87281,  17.11151,  15.53960,  14.13833,  12.88626,  11.75957,  10.73238,   9.77702,   8.86444,   7.96454,   7.04659,   6.07956,   5.03255,   3.87518,   2.57798,   1.11273,  -0.54715,  -2.42623,  -4.54681,  -6.92857,  -9.58832, -12.53978, -15.79336, -19.35599, -23.23101, -27.41809, -31.91317, -36.70847, -41.79253, -47.15029, -52.76321, -58.60944, -64.66402, -70.89912, -77.28428, -83.78677, -90.37183, -97.00311,-103.64296,-110.25286,-116.79380,-123.22667,-129.51267,-135.61371,-141.49280,-147.11442,-152.44490,-157.45275,-162.10901,-166.38751,-170.26513,-173.72208,-176.74204,-179.31234,-181.42409,-183.07222,-184.25554,-184.97674,-185.24230,-185.06243,-184.45094,-183.42506,-182.00520,-180.21476,-178.07984,-175.62889,-172.89244,-169.90275,-166.69337,-163.29883,-159.75425,-156.09487,-152.35576,-148.57132,-144.77500,-140.99883,-137.27316,-133.62627,-130.08407,-126.66985,-123.40398,-120.30376,-117.38320,-114.65290,-112.11993,-109.78782,-107.65648,-105.72229,-103.97812,-102.41346,-101.01458, -99.76470, -98.64421, -97.63092, -96.70039, -95.82617, -94.98021, -94.13315, -93.25474, -92.31419, -91.28058, -90.12325, -88.81218, -87.31835, -85.61418, -83.67382, -81.47353, -78.99196, -76.21048, -73.11340, -69.68822, -65.92582, -61.82061, -57.37061, -52.57759, -47.44704, -41.98820, -36.21396, -30.14082
 -18.20389, -17.49105, -16.78561, -16.07800, -15.35835, -14.61653, -13.84232, -13.02538, -12.15544, -11.22233, -10.21608,  -9.12700,  -7.94578,  -6.66357,  -5.27203,  -3.76345,  -2.13079,  -0.36779,   1.53103,   3.57024,   5.75348,   8.08342,  10.56170,  13.18887,  15.96443,  18.88671,  21.95295,  25.15923,  28.50048,  31.97048,  35.56191,  39.26631,  43.07417,  46.97491,  50.95696,  55.00779,  59.11395,  63.26117,  67.43441,  71.61790,  75.79526,  79.94958,  84.06346,  88.11916,  92.09865,  95.98372,  99.75609, 103.39748, 106.88972, 110.21489, 113.35534, 116.29387, 119.01378, 121.49897, 123.73406, 125.70443, 127.39637, 128.79710, 129.89488, 130.67910, 131.14028, 131.27022, 131.06197, 130.50992, 129.60985, 128.35894, 126.75578, 124.80044, 122.49442, 119.84071, 116.84373, 113.50936, 109.84489, 105.85899, 101.56171,  96.96440,  92.07965,  86.92129,  81.50425,  75.84455,  69.95920,  63.86611,  57.58403,  51.13244,  44.53145,  37.80173,  30.96438,  24.04086,  17.05287,  10.02221,   2.97076,  -4.07970, -11.10757, -18.09151, -25.01057, -31.84427, -38.57271, -45.17663, -51.63752, -57.93772, -64.06044, -69.98987, -75.71126, -81.21093, -86.47636, -91.49622, -96.26041,-100.76010,-104.98772,-108.93703,-112.60308,-115.98223,-119.07215,-121.87177,-124.38133,-126.60227,-128.53723,-130.19004,-131.56561,-132.66991,-133.50992,-134.09352,-134.42948,-134.52732,-134.39731,-134.05031,-133.49772,-132.75142,-131.82362,-130.72683,-129.47375,-128.07715,-126.54984,-124.90452,-123.15373,-121.30979,-119.38464,-117.38986,-115.33650,-113.23509,-111.09554,-108.92707,-106.73819,-104.53662,-102.32925,-100.12213, -97.92042, -95.72837, -93.54931, -91.38564, -89.23881, -87.10937, -84.99694, -82.90024, -80.81713, -78.74461, -76.67892, -74.61552, -72.54916, -70.47396, -68.38345, -66.27062, -64.12803, -61.94786, -59.72197, -57.44201, -55.09949, -52.68584, -50.19255, -47.61118, -44.93351, -42.15158, -39.25780, -36.24502, -33.10660, -29.83649, -26.42932, -22.88044, -19.18599, -15.34299, -11.34935,  -7.20395,  -2.90666,   1.54160,   6.13886,  10.88205,  15.76700,  20.78842,  25.93990,  31.21395,  36.60194,  42.09420,  47.67999,  53.34756,  59.08418,  64.87622,  70.70914,  76.56762,  82.43557,  88.29626
  -5.62443,  -4.75716,  -3.90390,  -3.06336,  -2.23420,  -1.41503,  -0.60442,   0.19913,   0.99713,   1.79113,   2.58267,   3.37334,   4.16471,   4.95835,   5.75581,   6.55865,   7.36838,   8.18647,   9.01438,   9.85348,  10.70513,  11.57059,  12.45109,  13.34774,  14.26161,  15.19367,  16.14479,  17.11575,  18.10722,  19.11977,  20.15386,  21.20983,  22.28790,  23.38816,  24.51059,  25.65503,  26.82118,  28.00863,  29.21681,  30.44502,  31.69245,  32.95811,  34.24091,  35.53960,  36.85280,  38.17900,  39.51656,  40.86370,  42.21852,  43.57900,  44.94298,  46.30821,  47.67230,  49.03278,  50.38705,  51.73242,  53.06612,  54.38528,  55.68696,  56.96814,  58.22573,  59.45658,  60.65751,  61.82526,  62.95657,  64.04813,  65.09660,  66.09867,  67.05097,  67.95019,  68.79300,  69.57609,  70.29622,  70.95016,  71.53472,  72.04680,  72.48335,  72.84141,  73.11807,  73.31056,  73.41618,  73.43236,  73.35664,  73.18669,  72.92030,  72.55543,  72.09016,  71.52275,  70.85161,  70.07533,  69.19267,  68.20255,  67.10412,  65.89669,  64.57977,  63.15308,  61.61653,  59.97026,  58.21459,  56.35008,  54.37749,  52.29780,  50.11220,  47.82211,  45.42916,  42.93519,  40.34227,  37.65268,  34.86890,  31.99365,  29.02981,  25.98052,  22.84908,  19.63899,  16.35396,  12.99787,   9.57478,   6.08893,   2.54472,  -1.05329,  -4.70037,  -8.39167, -12.12219, -15.88681, -19.68028, -23.49724, -27.33226, -31.17977, -35.03415, -38.88972, -42.74071, -46.58131, -50.40570, -54.20799, -57.98230, -61.72275, -65.42344, -69.07851, -72.68212, -76.22848, -79.71184, -83.12652, -86.46692, -89.72751, -92.90287, -95.98767, -98.97674,-101.86498,-104.64748,-107.31946,-109.87628,-112.31350,-114.62684,-116.81221,-118.86572,-120.78367,-122.56259,-124.19922,-125.69051,-127.03366,-128.22610,-129.26552,-130.14984,-130.87722,-131.44612,-131.85522,-132.10349,-132.19014,-132.11468,-131.87687,-131.47674,-130.91460,-130.19102,-129.30686,-128.26322,-127.06150,-125.70333,-124.19063,-122.52556,-120.71055,-118.74827,-116.64163,-114.39379,-112.00813,-109.48828,-106.83807,-104.06155,-101.16297, -98.14678, -95.01762, -91.78031, -88.43983, -85.00132, -81.47010, -77.85158, -74.15134, -70.37506, -66.52854, -62.61765, -58.64837
