0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
 103.07196, 108.80985, 114.20275, 119.23325, 123.88512, 128.14343, 131.99457, 135.42634, 138.42798, 140.99021, 143.10525, 144.76689, 145.97045, 146.71284, 146.99254, 146.80958, 146.16555, 145.06359, 143.50834, 141.50591, 139.06386, 136.19113, 132.89802, 129.19611, 125.09821, 120.61831, 115.77151, 110.57392, 105.04263,  99.19565,  93.05177,  86.63055,  79.95223,  73.03763,  65.90810,  58.58545,  51.09187,  43.44984,  35.68210,  27.81154,  19.86116,  11.85400,   3.81309,  -4.23866, -12.27844, -20.28367, -28.23200, -36.10141, -43.87020, -51.51711, -59.02128, -66.36237, -73.52057, -80.47663, -87.21189, -93.70837, -99.94872,-105.91635,-111.59537,-116.97066,-122.02793,-126.75367,-131.13524,-135.16089,-138.81973,-142.10182,-144.99814,-147.50062,-149.60220,-151.29679,-152.57931,-153.44572,-153.89303,-153.91927,-153.52357,-152.70612,-151.46820,-149.81218,-147.74154,-145.26086,-142.37580,-139.09317,-135.42084,-131.36782,-126.94419,-122.16110,-117.03079,-111.56657,-105.78274, -99.69467, -93.31866, -86.67202, -79.77297, -72.64059, -65.29486, -57.75653, -50.04710, -42.18878, -34.20443, -26.11746, -17.95183,  -9.73191,  -1.48245,   6.77152,  15.00474,  23.19186,  31.30748,  39.32626,  47.22300,  54.97275,  62.55090,  69.93328,  77.09622,  84.01671,  90.67242,  97.04186, 103.10441, 108.84045, 114.23141, 119.25987, 123.90962, 128.16573, 132.01459, 135.44403, 138.44328, 141.00306, 143.11563, 144.77476, 145.97579, 146.71565, 146.99280, 146.80729, 146.16074, 145.05628, 143.49855, 141.49368, 139.04924, 136.17417, 132.87878, 129.17465, 125.07462, 120.59266, 115.74388, 110.54441, 105.01134,  99.16267,  93.01721,  86.59453,  79.91485,  72.99900,  65.86836,  58.54471,  51.05025,  43.40747,  35.63909,  27.76803,  19.81728,  11.80987,   3.76883,  -4.28290, -12.32256, -20.32753, -28.27549, -36.14441, -43.91259, -51.55876, -59.06210, -66.40224, -73.55938, -80.51427, -87.24827, -93.74338, -99.98229,-105.94837,-111.62576,-116.99934,-122.05482,-126.77870,-131.15836,-135.18201,-138.83881,-142.11880,-145.01297,-147.51327,-149.61263,-151.30497,-152.58521,-153.44933,-153.89432,-153.91825,-153.52023,-152.70046,-151.46024,-149.80193,-147.72902,-145.24610,-142.35884,-139.07404,-135.39960,-131.34451
  56.04663,  63.60145,  69.90810,  74.85100,  78.34407,  80.33195,  80.79026,  79.72503,  77.17144,  73.19203,  67.87436,  61.32839,  53.68362,  45.08615,  35.69561,  25.68224,  15.22394,   4.50346,  -6.29427, -16.98474, -27.38634, -37.32269, -46.62498, -55.13413, -62.70294, -69.19823, -74.50281, -78.51750, -81.16302, -82.38175, -82.13935, -80.42621, -77.25853, -72.67912, -66.75775, -59.59089, -51.30097, -42.03486, -31.96168, -21.26982, -10.16335,   1.14235,  12.42538,  23.46253,  34.03469,  43.93219,  52.95993,  60.94205,  67.72596,  73.18555,  77.22366,  79.77347,  80.79915,  80.29556,  78.28729,  74.82700,  69.99325,  63.88805,  56.63401,  48.37141,  39.25523,  29.45212,  19.13749,   8.49260,  -2.29811, -13.04968, -23.57916, -33.70795, -43.26417, -52.08489, -60.01827, -66.92569, -72.68381, -77.18654, -80.34704, -82.09945, -82.40063, -81.23168, -78.59912, -74.53584, -69.10161, -62.38309, -54.49323, -45.57005, -35.77475, -25.28898, -14.31144,  -3.05389,   8.26361,  19.41770,  30.18713,  40.35811,  49.72959,  58.11806,  65.36189,  71.32485,  75.89882,  79.00564,  80.59799,  80.65944,  79.20374,  76.27336,  71.93756,  66.28997,  59.44591,  51.53947,  42.72054,  33.15179,  23.00571,  12.46174,   1.70344,  -9.08412, -19.71695, -30.01458, -39.80237, -48.91382, -57.19274, -64.49535, -70.69244, -75.67129, -79.33771, -81.61786, -82.46003, -81.83615, -79.74321, -76.20426, -71.26907, -65.01439, -57.54353, -48.98543, -39.49296, -29.24055, -18.42105,  -7.24188,   4.07940,  15.32004,  26.25737,  36.67421,  46.36421,  55.13682,  62.82187,  69.27334,  74.37245,  78.02979,  80.18656,  80.81495,  79.91766,  77.52672,  73.70173,  68.52761,  62.11196,  54.58226,  46.08292,  36.77220,  26.81932,  16.40147,   5.70099,  -5.09730, -15.80871, -26.25120, -36.24771, -45.62845, -54.23316, -61.91322, -68.53380, -73.97582, -78.13803, -80.93882, -82.31810, -82.23888, -80.68871, -77.68091, -73.25530, -67.47864, -60.44448, -52.27244, -43.10675, -33.11420, -22.48122, -11.41032,  -0.11586,  11.18072,  22.25611,  32.89046,  42.87280,  52.00618,  60.11239,  67.03606,  72.64803,  76.84782,  79.56521,  80.76092,  80.42645,  78.58314,  75.28064,  70.59476,  64.62504,  57.49192,  49.33390,  40.30446
  98.61099, 104.31794, 109.64594, 114.57392, 119.08214, 123.15235, 126.76782, 129.91350, 132.57606, 134.74399, 136.40768, 137.55949, 138.19378, 138.30700, 137.89765, 136.96641, 135.51604, 133.55146, 131.07970, 128.10988, 124.65316, 120.72273, 116.33368, 111.50300, 106.24943, 100.59342,  94.55699,  88.16362,  81.43816,  74.40667,  67.09631,  59.53521,  51.75231,  43.77726,  35.64024,  27.37184,  19.00293,  10.56453,   2.08763,  -6.39685, -14.85827, -23.26634, -31.59124, -39.80372, -47.87525, -55.77802, -63.48511, -70.97055, -78.20936, -85.17766, -91.85270, -98.21295,-104.23810,-109.90915,-115.20842,-120.11958,-124.62770,-128.71924,-132.38209,-135.60560,-138.38054,-140.69914,-142.55509,-143.94355,-144.86111,-145.30583,-145.27719,-144.77610,-143.80491,-142.36735,-140.46853,-138.11494,-135.31443,-132.07613,-128.41052,-124.32933,-119.84554,-114.97335,-109.72815,-104.12649, -98.18603, -91.92551, -85.36473, -78.52447, -71.42649, -64.09344, -56.54883, -48.81696, -40.92292, -32.89243, -24.75188, -16.52819,  -8.24875,   0.05860,   8.36574,  16.64426,  24.86564,  33.00124,  41.02250,  48.90094,  56.60834,  64.11680,  71.39884,  78.42756,  85.17671,  91.62080,  97.73524, 103.49643, 108.88190, 113.87037, 118.44192, 122.57807, 126.26185, 129.47797, 132.21282, 134.45463, 136.19350, 137.42149, 138.13268, 138.32318, 137.99121, 137.13710, 135.76333, 133.87448, 131.47728, 128.58054, 125.19512, 121.33391, 117.01173, 112.24529, 107.05308, 101.45530,  95.47374,  89.13168,  82.45376,  75.46589,  68.19507,  60.66928,  52.91737,  44.96887,  36.85391,  28.60302,  20.24703,  11.81696,   3.34381,  -5.14149, -13.60824, -22.02610, -30.36517, -38.59612, -46.69028, -54.61976, -62.35748, -69.87733, -77.15419, -84.16400, -90.88384, -97.29201,-103.36800,-109.09262,-114.44799,-119.41759,-123.98626,-128.14027,-131.86729,-135.15646,-137.99833,-140.38492,-142.30971,-143.76763,-144.75506,-145.26985,-145.31126,-144.88001,-143.97821,-142.60940,-140.77849,-138.49177,-135.75687,-132.58276,-128.97970,-124.95925,-120.53419,-115.71856,-110.52757,-104.97759, -99.08613, -92.87177, -86.35415, -79.55393, -72.49269, -65.19298, -57.67817, -49.97247, -42.10082, -34.08889, -25.96295, -17.74984,  -9.47692,  -1.17193
 106.94853, 112.67166, 118.07656, 123.14913, 127.87627, 132.24592, 136.24705, 139.86970, 143.10498, 145.94507, 148.38324, 150.41386, 152.03237, 153.23533, 154.02036, 154.38618, 154.33258, 153.86041, 152.97162, 151.66916, 149.95704, 147.84030, 145.32498, 142.41810, 139.12767, 135.46266, 131.43296, 127.04937, 122.32360, 117.26822, 111.89663, 106.22306, 100.26253,  94.03080,  87.54437,  80.82045,  73.87689,  66.73217,  59.40539,  51.91616,  44.28463,  36.53141,  28.67754,  20.74444,  12.75387,   4.72786,  -3.31133, -11.34123, -19.33930, -27.28287, -35.14932, -42.91606, -50.56060, -58.06066, -65.39418, -72.53943, -79.47506, -86.18016, -92.63433, -98.81778,-104.71137,-110.29668,-115.55608,-120.47282,-125.03108,-129.21602,-133.01388,-136.41198,-139.39887,-141.96427,-144.09924,-145.79610,-147.04860,-147.85184,-148.20237,-148.09822,-147.53885,-146.52525,-145.05988,-143.14669,-140.79114,-138.00014,-134.78205,-131.14667,-127.10518,-122.67009,-117.85523,-112.67568,-107.14770,-101.28867, -95.11703, -88.65222, -81.91456, -74.92522, -67.70610, -60.27978, -52.66938, -44.89853, -36.99126, -28.97189, -20.86497, -12.69519,  -4.48727,   3.73410,  11.94434,  20.11908,  28.23423,  36.26603,  44.19118,  51.98683,  59.63071,  67.10114,  74.37713,  81.43840,  88.26544,  94.83957, 101.14295, 107.15864, 112.87064, 118.26388, 123.32431, 128.03886, 132.39551, 136.38326, 139.99220, 143.21346, 146.03928, 148.46296, 150.47890, 152.08260, 153.27064, 154.04069, 154.39149, 154.32289, 153.83579, 152.93213, 151.61494, 149.88825, 147.75714, 145.22767, 142.30693, 139.00294, 135.32470, 131.28214, 126.88611, 122.14832, 117.08139, 111.69874, 106.01464, 100.04413,  93.80299,  87.30777,  80.57568,  73.62459,  66.47303,  59.14009,  51.64542,  44.00918,  36.25199,  28.39492,  20.45939,  12.46717,   4.44030,  -3.59894, -11.62810, -19.62461, -27.56581, -35.42909, -43.19184, -50.83159, -58.32607, -65.65323, -72.79135, -79.71908, -86.41555, -92.86037, -99.03378,-104.91665,-110.49059,-115.73802,-120.64220,-125.18735,-129.35867,-133.14243,-136.52602,-139.49799,-142.04814,-144.16755,-145.84862,-147.08511,-147.87220,-148.20650,-148.08605,-147.51041,-146.48059,-144.99911,-143.07000,-140.69874,-137.89230,-134.65911
  47.55998,  55.34066,  61.31901,  65.28851,  67.11323,  66.73439,  64.17270,  59.52635,  52.96501,  44.72040,  35.07458,  24.34683,  12.88031,   1.02920, -10.85302, -22.42384, -33.36021, -43.36562, -52.17558, -59.56187, -65.33583, -69.35083, -71.50411, -71.73820, -70.04196, -66.45131, -61.04953, -53.96708, -45.38084, -35.51235, -24.62497, -13.01956,  -1.02841,  10.99278,  22.67492,  33.64756,  43.55246,  52.05814,  58.87451,  63.76650,  66.56545,  67.17741,  65.58743,  61.85945,  56.13206,  48.61047,  39.55572,  29.27204,  18.09354,   6.37097,  -5.54053, -17.29236, -28.55177, -39.00959, -48.38636, -56.43713, -62.95515, -67.77467, -70.77305, -71.87234, -71.04051, -68.29232, -63.68976, -57.34221, -49.40585, -40.08248, -29.61713, -18.29447,  -6.43357,   5.61925,  17.49954,  28.83586,  39.26273,  48.43485,  56.04178,  61.82219,  65.57639,  67.17615,  66.57082,  63.78921,  58.93722,  52.19136,  43.78910,  34.01693,  23.19720,  11.67479,  -0.19569, -12.06145, -23.58158, -34.43549, -44.32973, -53.00333, -60.23202, -65.83135, -69.65912, -71.61715, -71.65270, -69.75944, -65.97813, -60.39692, -53.15110, -44.42221, -34.43626, -23.46068, -11.79986,   0.21109,  12.21459,  23.84084,  34.71998,  44.49585,  52.84057,  59.46908,  64.15265,  66.72998,  67.11512,  65.30128,  61.36035,  55.43818,  47.74626,  38.55065,  28.15929,  16.90858,   5.15027,  -6.76070, -18.47693, -29.66780, -40.02691, -49.27815, -57.18035, -63.53085, -68.16823, -70.97437, -71.87601, -70.84589, -67.90357, -63.11595, -56.59723, -48.50836, -39.05570, -28.48854, -17.09537,  -5.19841,   6.85370,  18.69525,  29.95478,  40.26822,  49.29316,  56.72358,  62.30394,  65.84148,  67.21574,  66.38421,  63.38382,  58.32805,  51.40019,  42.84331,  32.94820,  22.04015,  10.46560,  -1.42052, -13.26620, -24.73227, -35.50063, -45.28092, -53.81580, -60.88494, -66.30814, -69.94763, -71.70987, -71.54681, -69.45695, -65.48592, -59.72671, -52.31942, -43.45028, -33.34969, -22.28913, -10.57645,   1.45051,  13.43242,  24.99886,  35.78074,  45.42412,  53.60484,  60.04307,  64.51651,  66.87131,  67.02956,  64.99263,  60.84030,  54.72559,  46.86614,  37.53294,  27.03746,  15.71826,   3.92796,  -7.97879, -19.65594, -30.77502, -41.03251
 101.24564, 107.27373, 112.94565, 118.24498, 123.15682, 127.66778, 131.76603, 135.44126, 138.68471, 141.48915, 143.84885, 145.75957, 147.21854, 148.22439, 148.77718, 148.87830, 148.53046, 147.73764, 146.50505, 144.83908, 142.74725, 140.23816, 137.32148, 134.00783, 130.30880, 126.23689, 121.80542, 117.02855, 111.92118, 106.49894, 100.77815,  94.77574,  88.50925,  81.99678,  75.25693,  68.30880,  61.17190,  53.86617,  46.41191,  38.82973,  31.14056,  23.36556,  15.52615,   7.64389,  -0.25949,  -8.16214, -16.04216, -23.87759, -31.64649, -39.32698, -46.89723, -54.33558, -61.62052, -68.73077, -75.64531, -82.34346, -88.80488, -95.00969,-100.93846,-106.57230,-111.89293,-116.88270,-121.52471,-125.80281,-129.70172,-133.20706,-136.30543,-138.98450,-141.23302,-143.04094,-144.39948,-145.30115,-145.73984,-145.71089,-145.21112,-144.23893,-142.79428,-140.87879,-138.49576,-135.65021,-132.34884,-128.60015,-124.41434,-119.80337,-114.78092,-109.36235,-103.56470, -97.40659, -90.90819, -84.09115, -76.97849, -69.59453, -61.96478, -54.11582, -46.07516, -37.87118, -29.53288, -21.08987, -12.57210,  -4.00982,   4.56665,  13.12702,  21.64118,  30.07936,  38.41225,  46.61117,  54.64813,  62.49602,  70.12865,  77.52092,  84.64887,  91.48977,  98.02219, 104.22606, 110.08276, 115.57511, 120.68741, 125.40551, 129.71677, 133.61010, 137.07596, 140.10633, 142.69471, 144.83609, 146.52697, 147.76525, 148.55027, 148.88274, 148.76469, 148.19948, 147.19167, 145.74705, 143.87259, 141.57632, 138.86737, 135.75589, 132.25297, 128.37065, 124.12184, 119.52027, 114.58046, 109.31768, 103.74791,  97.88775,  91.75445,  85.36582,  78.74021,  71.89647,  64.85390,  57.63223,  50.25158,  42.73239,  35.09546,  27.36181,  19.55274,  11.68975,   3.79448,  -4.11128, -12.00564, -19.86668, -27.67244, -35.40099, -43.03049, -50.53917, -57.90545, -65.10792, -72.12542, -78.93709, -85.52242, -91.86127, -97.93398,-103.72138,-109.20486,-114.36645,-119.18885,-123.65552,-127.75072,-131.45961,-134.76828,-137.66383,-140.13446,-142.16949,-143.75948,-144.89628,-145.57305,-145.78438,-145.52634,-144.79650,-143.59401,-141.91966,-139.77586,-137.16674,-134.09816,-130.57768,-126.61463,-122.22007,-117.40680,-112.18933,-106.58384,-100.60814
  90.58250,  96.58338, 102.13183, 107.20023, 111.76318, 115.79775, 119.28358, 122.20303, 124.54135, 126.28671, 127.43037, 127.96667, 127.89311, 127.21034, 125.92219, 124.03556, 121.56046, 118.50983, 114.89954, 110.74818, 106.07699, 100.90964,  95.27215,  89.19261,  82.70106,  75.82928,  68.61057,  61.07956,  53.27198,  45.22450,  36.97448,  28.55981,  20.01866,  11.38937,   2.71021,  -5.98078, -14.64594, -23.24814, -31.75096, -40.11876, -48.31689, -56.31174, -64.07086, -71.56308, -78.75858, -85.62899, -92.14742, -98.28859,-104.02885,-109.34622,-114.22048,-118.63318,-122.56769,-126.00922,-128.94487,-131.36364,-133.25644,-134.61615,-135.43758,-135.71751,-135.45471,-134.64990,-133.30583,-131.42718,-129.02065,-126.09490,-122.66055,-118.73015,-114.31822,-109.44115,-104.11723, -98.36659, -92.21116, -85.67464, -78.78243, -71.56160, -64.04079, -56.25014, -48.22123, -39.98696, -31.58144, -23.03992, -14.39862,  -5.69462,   3.03430,  11.74981,  20.41319,  28.98549,  37.42778,  45.70125,  53.76748,  61.58861,  69.12757,  76.34828,  83.21587,  89.69691,  95.75957, 101.37388, 106.51193, 111.14798, 115.25876, 118.82351, 121.82422, 124.24570, 126.07572, 127.30509, 127.92772, 127.94064, 127.34408, 126.14139, 124.33907, 121.94666, 118.97673, 115.44470, 111.36881, 106.76992, 101.67138,  96.09887,  90.08021,  83.64517,  76.82530,  69.65369,  62.16480,  54.39422,  46.37849,  38.15489,  29.76124,  21.23569,  12.61656,   3.94215,  -4.74947, -13.42056, -22.03392, -30.55301, -38.94209, -47.16634, -55.19200, -62.98647, -70.51837, -77.75769, -84.67585, -91.24576, -97.44189,-103.24036,-108.61895,-113.55718,-118.03637,-122.03960,-125.55185,-128.55992,-131.05256,-133.02041,-134.45605,-135.35402,-135.71084,-135.52497,-134.79688,-133.52901,-131.72578,-129.39361,-126.54086,-123.17788,-119.31697,-114.97235,-110.16015,-104.89839, -99.20694, -93.10749, -86.62349, -79.78009, -72.60414, -65.12406, -57.36977, -49.37266, -41.16545, -32.78209, -24.25767, -15.62828,  -6.93088,   1.79683,  10.51659,  19.18972,  27.77731,  36.24039,  44.54014,  52.63807,  60.49622,  68.07739,  75.34537,  82.26509,  88.80290,  94.92674, 100.60636, 105.81353, 110.52223, 114.70879, 118.35210, 121.43376, 123.93816, 125.85266
  86.03937,  92.28207,  98.02232, 103.22915, 107.87464, 111.93413, 115.38632, 118.21338, 120.40109, 121.93884, 122.81970, 123.04044, 122.60148, 121.50689, 119.76432, 117.38489, 114.38311, 110.77678, 106.58681, 101.83709,  96.55430,  90.76777,  84.50926,  77.81274,  70.71427,  63.25167,  55.46442,  47.39336,  39.08052,  30.56889,  21.90220,  13.12470,   4.28096,  -4.58435, -13.42665, -22.20167, -30.86561, -39.37538, -47.68877, -55.76458, -63.56286, -71.04506, -78.17416, -84.91485, -91.23371, -97.09927,-102.48224,-107.35556,-111.69458,-115.47713,-118.68366,-121.29732,-123.30407,-124.69272,-125.45505,-125.58583,-125.08292,-123.94724,-122.18288,-119.79703,-116.80006,-113.20544,-109.02977,-104.29270, -99.01687, -93.22785, -86.95405, -80.22660, -73.07920, -65.54803, -57.67150, -49.49017, -41.04646, -32.38450, -23.54984, -14.58926,  -5.55048,   3.51812,  12.56775,  21.54952,  30.41472,  39.11512,  47.60328,  55.83283,  63.75876,  71.33771,  78.52824,  85.29110,  91.58943,  97.38907, 102.65869, 107.37003, 111.49803, 115.02099, 117.92070, 120.18251, 121.79539, 122.75200, 123.04866, 122.68540, 121.66585, 119.99726, 117.69036, 114.75928, 111.22143, 107.09739, 102.41070,  97.18775,  91.45755,  85.25160,  78.60364,  71.54947,  64.12675,  56.37476,  48.33421,  40.04700,  31.55601,  22.90490,  14.13787,   5.29947,  -3.56564, -12.41284, -21.19782, -29.87674, -38.40640, -46.74448, -54.84965, -62.68183, -70.20227, -77.37379, -84.16087, -90.52985, -96.44905,-101.88891,-106.82212,-111.22372,-115.07128,-118.34494,-121.02752,-123.10465,-124.56483,-125.39947,-125.60302,-125.17296,-124.10987,-122.41746,-120.10259,-117.17523,-113.64853,-109.53871,-104.86507, -99.64992, -93.91850, -87.69890, -81.02192, -73.92101, -66.43203, -58.59318, -50.44476, -42.02900, -33.38983, -24.57266, -15.62414,  -6.59190,   2.47575,  11.53005,  20.52210,  29.40316,  38.12494,  46.63987,  54.90147,  62.86454,  70.48552,  77.72275,  84.53668,  90.89020,  96.74881, 102.08086, 106.85770, 111.05392, 114.64743, 117.61959, 119.95536, 121.64327, 122.67557, 123.04816, 122.76064, 121.81623, 120.22177, 117.98758, 115.12742, 111.65834, 107.60053, 102.97723,  97.81449,  92.14104,  85.98810,  79.38916,  72.37981,  64.99748
   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000
   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000
   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000
