0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,system,distribution,future
1.83147,1.91801,1.98397,2.03528,2.07608,2.1091900000000003,2.13662,2.15975,2.1796,2.1969,2.21219,2.22588,2.23828,2.2496400000000003,2.26017,2.2700400000000003,2.27942,2.28847,2.29739,2.30639,2.31575,2.3258400000000004,2.33712,2.35028,2.3662400000000003,2.38634,2.4125400000000004,2.44767,2.49589,2.56306,2.65663,2.78367,2.94453,3.12418,-2.9895400000000003,-2.85462,-2.7606,-2.7008400000000004,-2.66541,-2.6460000000000004,-2.63679,-2.6339900000000003,-2.63518,-2.63882,-2.64393,-2.64985,-2.65616,-2.66257,-2.66887,-2.67493,-2.68063,-2.6859,-2.69066,-2.69486,-2.69843,-2.70131,-2.70346,-2.70479,-2.7052400000000003,-2.70471,-2.70311,-2.70032,-2.6962,-2.69061,-2.68335,-2.67422,-2.66296,-2.64929,-2.63287,-2.61333,-2.59025,-2.56316,-2.53156,-2.49497,-2.45296,-2.40523,-2.35177,-2.29299,-2.22993,-2.16437,-2.09893,-2.03693,-1.982,-1.93747,-1.90564,-1.88713,-1.88066,-1.88366,-1.89317,-1.90665,-1.92219,-1.93855,-1.95492,-1.97085,-1.98603,-2.00031,-2.0136,-2.02584,-2.037,-2.04707,-2.05603,-2.06387,-2.07056,-2.07608,-2.0804,-2.08348,-2.08528,-2.08573,-2.08477,-2.08231,-2.0782700000000003,-2.07255,-2.06502,-2.05556,-2.04403,-2.03029,-2.01417,-1.99553,-1.97421,-1.95008,-1.92303,-1.89302,-1.86006,-1.82426,-1.78587,-1.7453,-1.70313,-1.66015,-1.61736,-1.57597,-1.53733,-1.50293,-1.47431,-1.45288,-1.43979,-1.43551,-1.43961,-1.45064,-1.46655,-1.48526,-1.50512,-1.52498,-1.54414,-1.5622,-1.57896,-1.59433,-1.60825,-1.62071,-1.63173,-1.6413099999999998,-1.64945,-1.6561400000000002,-1.66137,-1.66513,-1.66739,-1.66809,-1.6672,-1.66465,-1.66037,-1.6543,-1.6463299999999998,-1.63639,-1.62438,-1.6102,-1.59376,-1.5749799999999998,-1.5538,-1.53019,-1.50412,-1.47567,-1.4449299999999998,-1.41209,-1.37742,-1.3413,-1.30421,-1.26671,-1.22947,-1.19325,-1.15886,-1.12716,-1.09903,-1.07538,-1.05709,-1.045,-1.03983,-1.04198,-1.05127,-1.0668,-1.08691,-1.10965,-1.13322,-1.15631,-1.17811,-1.19818,-1.21631,-1.23244,-1.24655,-1.2586700000000002,-1.26883,-1.27704,X,13,-0.82452
0.92828,1.2682,1.40309,1.45417,1.4611299999999998,1.43573,1.3755700000000002,1.25973,1.17205,1.40658,1.7041400000000002,1.93336,2.08101,2.171,2.2242,2.2534400000000003,2.266,2.26585,2.25483,2.23325,2.19993,2.1522900000000003,2.09919,2.25783,2.48418,2.61502,2.68983,2.73361,2.75897,2.7725,2.77783,2.77704,2.77131,2.76138,2.74784,2.73204,2.72054,2.77164,3.02732,-3.13077,-3.07751,-3.05139,-3.03792,-3.03113,-3.02808,-3.02704,-3.02677,-3.02603,-3.0230200000000003,-3.0142900000000004,-2.99126,-2.92502,-2.68761,-2.48029,-2.45087,-2.44757,-2.44869,-2.44925,-2.44729,-2.44144,-2.42999,-2.41021,-2.37712,-2.32063,-2.21844,-2.01789,-1.62737,-1.27125,-1.35141,-1.41662,-1.44902,-1.45765,-1.4433,-1.39784,-1.29372,-1.03948,-0.36853,0.45386,0.78851,0.89346,0.8976299999999999,0.81511,0.6210399999999999,0.67076,0.94684,1.31646,1.62364,1.81856,1.93162,1.9948,2.02697,2.03812,2.03315,2.01379,1.97915,1.92508,1.84559,1.8923,2.15451,2.34238,2.45673,2.52556,2.56674,2.5902700000000003,2.60175,2.60432,2.59973,2.5888400000000003,2.57193,2.54909,2.52212,2.51733,2.7314700000000003,2.90885,2.9918,3.03482,3.05831,3.07094,3.07696,3.0787,3.07758,3.07468,3.07111,3.06866,3.07164,3.09484,-3.06181,-2.7951,-2.71916,-2.6962,-2.68782,-2.68436,-2.68223,-2.67957,-2.67498,-2.66688,-2.65285,-2.62855,-2.5849,-2.50012,-2.31331,-1.92561,-1.83293,-1.86698,-1.89192,-1.90494,-1.9069,-1.89732,-1.87335,-1.82789,-1.7440099999999998,-1.57869,-1.2219,-0.57693,-0.05444,0.1251,0.00458,-0.15032,-0.12662,0.05133,0.45005,0.9972,1.39064,1.5934,1.6927599999999998,1.73839,1.7520099999999998,1.7425099999999998,1.71197,1.65667,1.5636,1.4896,1.72765,1.98676,2.16652,2.2789900000000003,2.34757,2.38827,2.41047,2.41951,2.41835,2.40843,2.3901,2.36279,2.32555,2.28623,2.41697,2.64488,2.76665,2.8328900000000004,2.87052,2.89188,2.9031,2.90748,2.90692,2.90261,2.8953900000000004,2.88618,2.87695,2.87482,X,14,2.06984
0.76072,0.72843,0.63342,0.4252,0.056520000000000015,-0.37063,-0.66459,-0.81279,-0.8739899999999999,-0.88736,-0.87318,-0.8421,-0.80002,-0.7504,-0.69543,-0.63651,-0.5746100000000001,-0.51037,-0.4443,-0.37675,-0.30797,-0.23818000000000006,-0.16752999999999998,-0.09614,-0.02413,0.04843,0.12148,0.19495,0.26881,0.34302,0.41755,0.49236,0.56745,0.64278,0.71834,0.7941199999999999,0.87011,0.94629,1.02266,1.09922,1.17595,1.25284,1.32991,1.40714,1.48453,1.56208,1.63979,1.71766,1.7956900000000002,1.87388,1.95222,2.03074,2.10941,2.18826,2.26728,2.34648,2.42586,2.50543,2.5851900000000003,2.66515,2.74532,2.82572,2.90633,2.98719,3.06829,-3.13352,-3.05188,-2.96994,-2.88769,-2.80511,-2.72218,-2.6388700000000003,-2.55517,-2.47103,-2.38643,-2.30133,-2.21569,-2.12946,-2.04258,-1.95501,-1.86668,-1.7774900000000002,-1.68738,-1.59624,-1.50394,-1.41037,-1.31536,-1.21873,-1.12027,-1.01974,-0.91683,-0.81121,-0.7024699999999999,-0.59011,-0.47358,-0.3522,-0.22519,-0.09166,0.0494,0.19902,0.35823,0.52785,0.70824,0.899,1.09866,1.30451,1.51285,1.7195,1.92067,2.11346,2.29622,2.46841,2.6303,2.78267,2.92652,3.0629,-3.09037,-2.966,-2.84638,-2.73082,-2.6187400000000003,-2.50962,-2.40306,-2.29869,-2.19621,-2.09537,-1.99594,-1.89773,-1.8005799999999998,-1.70435,-1.60892,-1.51417,-1.42002,-1.32637,-1.23316,-1.14031,-1.04778,-0.95549,-0.86341,-0.77148,-0.67967,-0.5879300000000001,-0.49624,-0.40455,-0.31283,-0.22106,-0.12921,-0.03724,0.05487,0.14714000000000002,0.2396,0.33228,0.4252,0.5183800000000001,0.61185,0.70563,0.79974,0.8942100000000001,0.98906,1.0843200000000002,1.17999,1.27612,1.3727200000000002,1.46981,1.56742,1.66557,1.76427,1.86356,1.96344,2.06395,2.16509,2.26689,2.36936,2.47251,2.57635,2.68091,2.7861700000000003,2.89215,2.99884,3.10624,-3.06885,-2.96005,-2.85058,-2.74046,-2.6297200000000003,-2.51837,-2.40647,-2.29405,-2.18115,-2.06782,-1.95412,-1.8401,-1.72582,-1.61134,-1.49671,-1.38199,-1.26725,-1.1525299999999998,-1.03791,-0.92341,X,12,-1.48802
-2.27112,-2.60462,-2.87958,-3.06546,3.10328,3.03676,3.00163,2.98762,2.98828,2.99923,3.01706,3.03852,3.06,3.0769900000000003,3.08373,3.07274,3.03428,2.95602,2.82457,2.63358,2.40033,2.16926,1.98073,1.84602,1.75686,1.70097,1.66832,1.65183,1.6467599999999998,1.64989,1.6589900000000002,1.67248,1.6891200000000002,1.70789,1.72782,1.74785,1.7667,1.78267,1.79347,1.79593,1.78595,1.75862,1.7092200000000002,1.63535,1.53984,1.43231,1.3264,1.23393,1.16096,1.10806,1.0727799999999998,1.05175,1.04174,1.0401,1.04474,1.05406,1.06683,1.08207,1.09899,1.11691,1.13518,1.15311,1.1699700000000002,1.18482,1.19652,1.20356,1.20402,1.19553,1.17542,1.14124,1.09182,1.0287,0.95698,0.8844299999999999,0.8188,0.76522,0.7255199999999999,0.69902,0.68379,0.6776399999999999,0.67853,0.6847300000000001,0.69488,0.7078800000000001,0.72287,0.7391300000000001,0.7560399999999999,0.77305,0.78959,0.80507,0.8188,0.82996,0.8375600000000001,0.84034,0.8367700000000001,0.8250799999999999,0.80345,0.77044,0.72578,0.67132,0.61141,0.5522,0.49963,0.45765,0.42762,0.4089,0.39984,0.3985,0.40308,0.41205,0.42418,0.43848,0.45417,0.47059,0.48717,0.50339,0.51872,0.5326,0.5443899999999999,0.5533399999999999,0.5585399999999999,0.55891,0.55313,0.53977,0.5174,0.48495,0.4424,0.39142,0.33584,0.28107,0.23253,0.19407,0.16716,0.15129,0.14486,0.14593,0.15265,0.16346,0.17709,0.19255,0.20903,0.22589,0.24254,0.25847,0.27316,0.28604,0.29648,0.30377,0.30702,0.30519,0.29708,0.28138,0.2568,0.22247,0.17843,0.12636,0.06991,0.01437,-0.03476,-0.07343,-0.09992,-0.11468,-0.11942,-0.11631,-0.1074,-0.09446,-0.07887000000000001,-0.061729999999999986,-0.0439,-0.02608,-0.008870000000000001,0.00718,0.0215,0.03352,0.04256,0.04782,0.04838,0.04313,0.03079,0.00999,-0.02054,-0.06162,-0.11296,-0.17251,-0.23602,-0.29756,-0.35107,-0.39215,-0.41907,-0.43257,-0.43483,-0.42852,-0.41613,-0.39975,-0.38101,-0.36117,-0.34118000000000004,-0.32182,-0.30378,-0.28768,X,10,-1.6255700000000002
-2.25986,-2.7778,-3.04483,3.11876,3.06827,3.05182,3.05297,3.0632,3.07781,3.09405,3.1103,3.12556,3.1392,-3.13242,-3.12328,-3.11688,-3.11355,-3.11369,-3.11775,-3.1263,-3.14004,3.12336,3.0965,3.06136,3.0165900000000003,2.9607900000000003,2.8927400000000003,2.81176,2.7183,2.6145,2.50443,2.39374,2.2884900000000004,2.19384,2.11313,2.04786,1.99804,1.96283,1.94098,1.93111,1.93181,1.94166,1.95911,1.98252,2.01008,2.03995,2.0704,2.09996,2.12746,2.15206,2.17316,2.19033,2.20325,2.21165,2.2152700000000003,2.2138400000000003,2.20705,2.19461,2.17619,2.1515,2.12032,2.08259,2.03843,1.98829,1.93299,1.87374,1.81213,1.75002,1.68933,1.63188,1.57921,1.5324799999999998,1.49246,1.45956,1.43392,1.4154799999999998,1.40405,1.39936,1.4011,1.40893,1.42243,1.44106,1.46413,1.49068,1.51954,1.5493,1.5785,1.60576,1.62989,1.6499700000000002,1.66532,1.67542,1.67986,1.6783099999999995,1.67044,1.65599,1.6347,1.6064,1.57107,1.52891,1.4804,1.42638,1.36811,1.30718,1.24541,1.18471,1.12685,1.07331,1.02522,0.98328,0.94788,0.91909,0.8968299999999999,0.8808600000000001,0.8709,0.86666,0.8678299999999999,0.87413,0.8852899999999999,0.90103,0.92101,0.94481,0.97184,1.00126,1.03194,1.06245,1.0911,1.11616,1.13592,1.14886,1.1535799999999998,1.14883,1.13334,1.10586,1.06515,1.01017,0.94037,0.85621,0.75965,0.6544399999999999,0.54579,0.43942,0.34034000000000003,0.25196,0.17589000000000002,0.11228,0.0604,0.01904,-0.0131,-0.03728,-0.0546,-0.066,-0.07227,-0.07404,-0.07182999999999999,-0.06606000000000001,-0.05709,-0.04525,-0.03085,-0.01431,0.00385,0.02279,0.0412,0.05693,0.06639,0.06348999999999999,0.03735,-0.0332,-0.19328,-0.5343399999999999,-1.09791,-1.59198,-1.86122,-2.00046,-2.07905,-2.12793,-2.16116,-2.18564,-2.205,-2.22129,-2.2357400000000003,-2.24919,-2.26227,-2.27553,-2.28955,-2.30497,-2.32257,-2.34333,-2.3685,-2.39978,-2.43941,-2.49043,-2.55693,-2.64418,-2.75822,-2.90418,-3.08191,3.00267,2.80504,2.63111,X,10,1.78615
-1.79351,-1.7369599999999998,-1.68124,-1.6263,-1.57207,-1.5184799999999998,-1.46549,-1.41304,-1.3610799999999998,-1.30959,-1.25851,-1.20782,-1.1574799999999998,-1.10746,-1.0577299999999998,-1.0082799999999998,-0.95907,-0.91008,-0.8613,-0.8127,-0.76426,-0.71597,-0.66781,-0.6197600000000001,-0.57181,-0.52395,-0.47616,-0.42842,-0.38073,-0.33306,-0.28542,-0.23778,-0.19013,-0.14246,-0.09476,-0.04701,0.0008,0.04868,0.09664,0.14470999999999998,0.19288,0.24119,0.28964,0.33825,0.38703,0.43601,0.4852,0.53462,0.5843,0.63425,0.6845,0.7350800000000001,0.7859999999999999,0.83731,0.8890399999999999,0.94121,0.99387,1.04706,1.10081,1.15519,1.21024,1.26601,1.32257,1.38,1.43836,1.49773,1.55821,1.61989,1.68288,1.7473,1.81327,1.88092,1.95042,2.0219,2.09554,2.17151,2.24998,2.33113,2.41512,2.5021,2.59218,2.68545,2.78192,2.88154,2.98415,3.08951,-3.08595,-2.97632,-2.86538,-2.75375,-2.64215,-2.53124,-2.42168,-2.31403,-2.20878,-2.10629,-2.0068,-1.91047,-1.81734,-1.72741,-1.64058,-1.55674,-1.47574,-1.39742,-1.3216,-1.2481,-1.17677,-1.10742,-1.03991,-0.97409,-0.90983,-0.8469899999999999,-0.78546,-0.72514,-0.66593,-0.60774,-0.55048,-0.49408,-0.43848,-0.38362,-0.32943,-0.27586,-0.22287,-0.17040999999999998,-0.11844,-0.06692000000000001,-0.01583,0.03488,0.08522,0.13524,0.18494,0.23437,0.28353,0.33246,0.38116,0.42966,0.47798,0.52612,0.57412,0.62198,0.66971,0.71734,0.7648699999999999,0.8123100000000001,0.85969,0.90701,0.95428,1.00152,1.04875,1.09596,1.14317,1.1904,1.23767,1.2849700000000002,1.3323200000000002,1.37975,1.42726,1.47486,1.5225799999999998,1.57042,1.61841,1.6665599999999998,1.7149,1.76344,1.8122,1.86121,1.9105,1.96008,2.00999,2.06027,2.1109400000000003,2.16205,2.2136400000000003,2.26575,2.3184400000000003,2.37176,2.42577,2.48055,2.53616,2.59271,2.65028,2.70899,2.76894,2.83029,2.89318,2.95778,3.02429,3.09291,-3.1193,-3.04571,-2.96921,-2.8894900000000003,-2.80622,-2.71906,-2.62766,-2.53171,-2.43094,-2.32517,-2.21438,-2.09872,X,10,1.63475
-2.28565,-2.49695,-2.6866,-2.83909,-2.95375,-3.03707,-3.09661,-3.1386700000000003,3.11524,3.09535,3.08244,3.07479,3.07113,3.0705400000000003,3.0723,3.07589,3.08087,3.0868900000000004,3.09365,3.10087,3.10831,3.1157,3.12277,3.12921,3.13468,3.13876,3.14092,3.14053,3.13681,3.12878,3.1152900000000003,3.09499,3.06642,3.0282,2.97942,2.92011,2.85181,2.77782,2.70276,2.63154,2.56812,2.51481,2.47225,2.43988,2.41648,2.40063,2.39095,2.38618,2.3853,2.38745,2.39194,2.39823,2.40588,2.41452,2.42387,2.43368,2.44376,2.45392,2.464,2.47386,2.48334,2.49231,2.5006,2.50806,2.5144900000000003,2.5197,2.52343,2.52543,2.52537,2.5229,2.51762,2.50907,2.4967900000000003,2.48033,2.45928,2.43343,2.4028,2.36786,2.32956,2.28938,2.24921,2.21103,2.17661,2.14721,2.1235,2.10554,2.0929900000000004,2.08523,2.08156,2.08127,2.0837,2.0883,2.09457,2.10211,2.11059,2.11972,2.12928,2.13908,2.14895,2.15875,2.16833,2.1776,2.18642,2.19468,2.20228,2.20907,2.2149400000000004,2.21975,2.22332,2.2255,2.22608,2.22486,2.22161,2.21607,2.20802,2.19719,2.1834,2.16651,2.14651,2.12355,2.09805,2.0706900000000004,2.04242,2.0144,1.98788,1.96402,1.94369,1.92742,1.91537,1.90736,1.90302,1.90186,1.90336,1.90703,1.91241,1.9191,1.92678,1.93516,1.94401,1.95313,1.96236,1.97155,1.98058,1.98934,1.99772,2.00562,2.01294,2.01959,2.02547,2.03046,2.03446,2.03734,2.03896,2.0392,2.0379,2.03488,2.03,2.0231,2.01401,2.00263,1.9889,1.97283,1.95457,1.9344,1.91281,1.89047,1.8682,1.84691,1.82752,1.81079,1.79725,1.7871400000000002,1.78043,1.77692,1.77622,1.77791,1.78158,1.7868099999999998,1.7932400000000002,1.8005799999999998,1.80855,1.81693,1.82554,1.83422,1.8428400000000005,1.85128,1.85943,1.8672,1.8745,1.88124,1.88735,1.89272,1.89727,1.90091,1.90353,1.90504,1.90532,1.90425,1.90172,1.89759,X,10,1.71105
-1.06939,-1.04778,-0.9979,-0.6463399999999999,1.82631,1.94061,1.96682,1.97419,1.97311,1.96631,1.95446,1.93733,1.91407,1.88336,1.84359,1.79331,1.7319099999999998,1.6556799999999998,1.51948,0.61527,-0.9000799999999999,-1.01242,-1.00464,-0.97915,-0.95409,-0.93286,-0.91555,-0.90159,-0.8904,-0.88151,-0.87459,-0.86944,-0.8659600000000001,-0.86419,-0.86429,-0.8666200000000001,-0.87185,-0.88115,-0.89676,-0.92319,-0.97099,-1.07079,-1.3524,-2.45226,2.9346400000000004,2.71045,2.62669,2.5872900000000003,2.56779,2.55958,2.55921,2.56542,2.57817,2.59838,2.62763,2.66733,2.7154700000000003,2.76005,2.76954,-0.32043,-0.35532,-0.3875,-0.41795,-0.44445,-0.4668100000000001,-0.48565,-0.50174,-0.51579,-0.52841,-0.54015,-0.5515,-0.56297,-0.57515,-0.5887600000000001,-0.6048100000000001,-0.62479,-0.65108,-0.68779,-0.7427,-0.8321,-0.99484,-1.33026,-1.97352,-2.59939,-2.91445,-3.06021,-3.13071,3.12116,3.11465,3.12724,-3.12575,-3.07711,-3.00856,-2.92183,-2.82657,-2.73506,-2.64594,-2.51801,-1.91636,-0.04033,0.1496,0.156,0.11493,0.05805,0.0003,-0.05205,-0.09764,-0.1371,-0.17165999999999998,-0.20261,-0.23118,-0.25862,-0.28628000000000003,-0.31581,-0.34948,-0.39076,-0.44546,-0.52431,-0.64887,-0.86505,-1.25449,-1.81158,-2.26708,-2.51839,-2.64492,-2.70407,-2.72188,-2.70922,-2.66987,-2.60529,-2.52018,-2.427,-2.33926,-2.26181,-2.19141,-2.11922,-2.02568,-1.84888,-1.26888,0.02179,0.4367,0.53955,0.55355,0.52441,0.46921,0.40091,0.33083,0.26572,0.20761,0.15588,0.10889,0.06458,0.0205,-0.02649,-0.08106000000000001,-0.15097,-0.2508,-0.41064,-0.69294,-1.17333,-1.71879,-2.07336,-2.2519,-2.33202,-2.3537,-2.33367,-2.27993,-2.2021900000000003,-2.11635,-2.03621,-1.96662,-1.90666,-1.85345,-1.80341,-1.7517599999999998,-1.69059,-1.60283,-1.43999,-1.01634,0.01449,0.63823,0.83526,0.90383,0.91843,0.90078,0.8587299999999999,0.79711,0.72268,0.64447,0.56968,0.50088,0.43692,0.37433,0.30741,0.22635,0.11158,-0.08217999999999999,-0.4615800000000001,-1.1057,-1.6458,X,11,-1.22939
-2.19893,-2.62645,-2.96882,3.09156,2.9523,2.86305,2.80389,2.76362,2.73581,2.71659,2.70352,2.695,2.68995,2.6876,2.68741,2.68896,2.69196,2.69615,2.70135,2.70737,2.71407,2.72129,2.72888,2.73667,2.74448,2.75206,2.75911,2.76526,2.77001,2.77268,2.77234,2.76767,2.75671,2.73646,2.70211,2.64547,2.55183,2.39427,2.12873,1.72692,1.28677,0.95972,0.7591399999999999,0.63866,0.56396,0.51602,0.48448,0.46341,0.44928,0.43986,0.43371,0.4298300000000001,0.42755,0.42638,0.42595,0.426,0.42633,0.42676,0.42717,0.42741,0.42737,0.42692,0.42593,0.42423,0.42161,0.41781,0.41248,0.4051300000000001,0.3951,0.3814,0.36259,0.33641,0.29919,0.24468,0.16149000000000002,0.02771,-0.19866,-0.57612,-1.0721,-1.48615,-1.7400400000000005,-1.88687,-1.97442,-2.02826,-2.0615900000000003,-2.0816,-2.09245,-2.0967,-2.096,-2.09151,-2.08405,-2.07425,-2.0626,-2.0495400000000004,-2.03545,-2.02066,-2.00553,-1.99038,-1.97554,-1.96136,-1.9482,-1.93646,-1.92659,-1.91911,-1.91468,-1.91411,-1.91855,-1.92959,-1.94959,-1.9822,-2.03337,-2.11315,-2.2389900000000003,-2.43968,-2.74831,3.13526,2.7587900000000003,2.48972,2.31697,2.20614,2.13283,2.08275,2.04765,2.02261,2.00457,1.99155,1.98222,1.97566,1.97122,1.96842,1.9669,1.9664,1.96669,1.96761,1.96901,1.97075,1.97271,1.97478,1.97681,1.97866,1.98013,1.9809999999999999,1.98096,1.9796,1.97635,1.97041,1.96059,1.94511,1.92115,1.88405,1.82568,1.73091,1.57056,1.29287,0.85846,0.38608,0.053370000000000015,-0.1401,-0.25149,-0.31755,-0.35748,-0.38144,-0.39518,-0.40215,-0.40454,-0.40378,-0.40089,-0.39656,-0.39132,-0.38556,-0.37957,-0.3736,-0.36784,-0.36247,-0.35763,-0.35349,-0.35022,-0.348,-0.34707,-0.34771,-0.3503,-0.35534,-0.36356,-0.37595,-0.39401,-0.42006,-0.45779,-0.51346,-0.59817,-0.73268,-0.95476,-1.31313,-1.77876,-2.1821200000000003,-2.44207,-2.59799,-2.69385,-2.75497,-2.79485,-2.82097,X,10,1.21834
1.41581,1.54391,1.64073,1.71042,1.75702,1.78315,1.78918,1.7717200000000002,1.71663,1.67685,1.93981,2.10732,2.22208,2.30343,2.36236,2.40538,2.43636,2.45751,2.46976,2.47284,2.46458,2.43779,2.55641,2.70048,2.77755,2.82868,2.86573,2.89399,2.91625,2.93418,2.94882,2.9609,2.9710400000000003,2.98027,2.9940900000000004,-3.13823,-3.08326,-3.0532,-3.03188,-3.01486,-3.00017,-2.98665,-2.9734700000000003,-2.95985,-2.94476,-2.9265,-2.90104,-2.84975,-2.73155,-2.71966,-2.7125,-2.70582,-2.69857,-2.69021,-2.68028,-2.6682,-2.65315,-2.63371,-2.6072,-2.56701,-2.47985,-2.41862,-2.42791,-2.43265,-2.43359,-2.43121,-2.4256,-2.41657,-2.40358,-2.38564,-2.36093,-2.32586,-2.2715400000000003,-2.14208,-2.1547400000000003,-2.17511,-2.18634,-2.19128,-2.19108,-2.1861200000000003,-2.17626,-2.16091,-2.13885,-2.10784,-2.06346,-1.9947,-1.86451,-1.91528,-1.94169,-1.95643,-1.96319,-1.9634,-1.95754,-1.94541,-1.92629,-1.89869,-1.85996,-1.80494,-1.72072,-1.62627,-1.68373,-1.71334,-1.72964,-1.73659,-1.7357,-1.72738,-1.71134,-1.68664,-1.65152,-1.60295,-1.53524,-1.43432,-1.38632,-1.44557,-1.47634,-1.49248,-1.49791,-1.49404,-1.48114,-1.45873,-1.42561,-1.3798,-1.3181,-1.23505,-1.11761,-1.12535,-1.18335,-1.21285,-1.22634,-1.22745,-1.2173200000000002,-1.19596,-1.16261,-1.11591,-1.05395,-0.97434,-0.8739600000000001,-0.7470100000000001,-0.8171,-0.8685700000000001,-0.8914799999999999,-0.89651,-0.8865799999999999,-0.8623,-0.82329,-0.76874,-0.69793,-0.61092,-0.50947,-0.39819,-0.29319,-0.41169,-0.4401,-0.43879,-0.41555,-0.37197,-0.3083,-0.22532,-0.12580999999999998,-0.01575,0.09561,0.19689,0.27443,0.24998,0.20457,0.26041,0.35331,0.47552,0.61758,0.76518,0.90233,1.01671,1.10187,1.15541,1.17496,1.1501,1.01144,1.20157,1.40919,1.59781,1.7525,1.87127,1.95847,2.01966,2.05927,2.07983,2.08151,2.0605900000000004,2.00201,2.00338,2.24365,2.39334,2.4949,2.56653,2.61811,2.65539,2.68172,2.6989400000000003,2.7078,2.70786,X,13,-2.24228
-2.98037,-2.90124,-2.83145,-2.7688900000000003,-2.7101,-2.65071,-2.58631,-2.51325,-2.42918,-2.3330900000000003,-2.22498,-2.10547,-1.97545,-1.8358,-1.6871900000000002,-1.5299200000000002,-1.36363,-1.18694,-0.99647,-0.7845,-0.53228,-0.1868,0.42287,1.46416,2.20193,2.58949,2.8506400000000003,3.05818,-3.04705,-2.88973,-2.74976,-2.62642,-2.52018,-2.43175,-2.36119,-2.30691,-2.26481,-2.22833,-2.18978,-2.14235,-2.08167,-2.00609,-1.91605,-1.81318,-1.69955,-1.57732,-1.44849,-1.31486,-1.17805,-1.03955,-0.90072,-0.76289,-0.62742,-0.49566,-0.36904,-0.24902,-0.13707,-0.034460000000000005,0.05792000000000001,0.13995,0.21271,0.27875,0.34198,0.40712,0.47874,0.56038,0.6542,0.76102,0.8807200000000001,1.01265,1.15601,1.31013,1.47461,1.64953,1.83566,2.03475,2.25015,2.48775,2.75772,3.07684,-2.81447,-2.33504,-1.80662,-1.3204,-0.92673,-0.61645,-0.36655,-0.16037,0.01147,0.15354,0.26783,0.35573,0.41985,0.46573,0.50226,0.53994,0.58785,0.6514300000000001,0.73234,0.8295899999999999,0.94094,1.06379,1.19564,1.3343200000000002,1.47792,1.62481,1.77354,1.9228,2.07135,2.21794,2.36131,2.50012,2.63293,2.75829,2.87471,2.98092,3.07616,-3.12262,-3.0474900000000003,-2.97847,-2.9109700000000003,-2.8398,-2.76025,-2.66896,-2.56411,-2.44524,-2.31275,-2.16742,-2.0101400000000003,-1.84164,-1.66233,-1.47229,-1.27111,-1.05784,-0.83093,-0.58814,-0.32663000000000003,-0.043460000000000006,0.26327,0.5921,0.93564,1.28006,1.60899,1.90929,2.17391,2.4006,2.58947,2.74147,2.85845,2.94457,3.00781,3.05996,3.11381,-3.10387,-3.02162,-2.9218,-2.80611,-2.6771700000000003,-2.53772,-2.39023,-2.23677,-2.07908,-1.91865,-1.75676,-1.59456,-1.43315,-1.2736299999999998,-1.11714,-0.96489,-0.81821,-0.6785800000000001,-0.5475300000000001,-0.42659,-0.31705,-0.21953000000000006,-0.13347,-0.0566,0.01522,0.08753,0.16606,0.25555,0.35899000000000003,0.47757,0.61121,0.75908,0.92007,1.0930799999999998,1.27716,1.47157,1.67582,1.88956,2.11259,2.34473,2.58567,2.83476,3.09083,-2.93128,-2.6681,-2.40671,-2.15171,X,13,-0.7763899999999999
